D A T E,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
6/26/2018 12:00:00 AM,28359,28478,28209,13906,9140,13644,100564,,28288,97266,96774,,21459,,12615,8728,24438,,13574,7327,,9090,,,14275,6575,99145,,,7754,109308,99203,,12401,54563,11215,100685,13146,,,10498
6/27/2018 12:00:00 AM,28256,28361,28158,13808,9165,13533,100559,,28209,97271,96779,,21662,,12620,8728,24251,,13289,7244,,8895,,,14300,6613,99145,,,7784,109589,99199,,12435,54603,11220,100725,13151,,,10483
6/28/2018 12:00:00 AM,28004,28081,27875,13495,9065,13287,100583,,27916,97290,96784,,21270,,12640,8604,23677,,13213,7092,,8875,,,14110,6565,99160,,,7695,109853,99213,,12186,54648,11195,100780,13156,,,10479
6/29/2018 12:00:00 AM,28065,28235,27940,13735,9105,13441,100588,,27981,97290,96808,,21473,,12565,8652,23913,,13184,7183,,8995,,,13950,6536,99175,,,7799,109773,99218,,12225,54613,11240,100885,13137,,,10498
7/2/2018 12:00:00 AM,27439,27544,27336,13178,8910,13035,100583,,27394,97295,96822,,21047,,12650,8509,23079,,12956,7144,,8765,,,13605,6426,99175,,,7660,110041,99228,,12069,54653,11145,100910,13046,,,10430
7/3/2018 12:00:00 AM,27477,27577,27364,13373,8935,13132,100588,,27427,97300,96831,,21265,,12615,8480,23565,,12871,7044,,8650,,,13305,6436,99190,,,7665,109782,99228,,12147,54623,11080,100895,13218,,,10390
7/4/2018 12:00:00 AM,27397,27516,27294,13417,8890,13176,100603,,27315,97319,96841,,21299,,12610,8575,23579,,12496,7062,,8655,,,13080,6392,99190,,,7809,109871,99243,,11957,54643,11255,100860,13018,,,10400
7/5/2018 12:00:00 AM,27332,27437,27229,13451,8830,13190,100622,,27273,97333,96874,,21289,,12640,8442,23712,,12657,7092,,8570,,,13070,6383,99214,,,7764,110059,99253,,12059,54697,11270,100965,13137,,,10405
7/6/2018 12:00:00 AM,27528,27596,27391,13784,8890,13538,100627,,27427,97338,96860,,21299,,12710,8490,24026,,13066,7279,,8645,,,13145,6498,99214,,,7704,109914,99258,,12421,54672,11455,101005,13203,,,10444
7/9/2018 12:00:00 AM,27733,27782,27614,13793,8980,13552,100632,,27655,97343,96869,,21716,,12790,8533,24330,,13118,7409,,8745,,,13335,6565,99229,,,7863,109801,99267,,12704,54682,11525,100985,13265,,,10459
7/10/2018 12:00:00 AM,27771,27862,27666,13764,8965,13514,100627,,27697,97348,96889,,21842,,12840,8547,24496,,12966,7327,,8875,,,13295,6541,99234,,,7952,109867,99277,,12718,54672,11525,100985,13432,,,10459
7/11/2018 12:00:00 AM,27612,27712,27498,13417,8945,13161,100646,,27543,97357,96908,,21774,,12840,8528,24369,,12909,7309,,8690,,,12920,6469,99234,,,7928,110102,99282,,12684,54757,11415,101090,13417,,,10439
7/12/2018 12:00:00 AM,27696,27745,27587,13676,8940,13412,100651,,27618,97367,96922,,21890,,12930,8528,24570,,13018,7196,,8920,,,13085,6527,99258,,,8126,110144,99302,,12811,54727,11410,101185,13512,,,10469
7/13/2018 12:00:00 AM,27972,28053,27879,13823,9035,13567,100656,,27897,97367,96898,,22157,,12885,8680,25041,,13237,7418,,9005,,,13230,6565,99244,,,8042,109989,99292,,13070,54702,11445,101075,13579,,,10498
7/16/2018 12:00:00 AM,27888,27969,27772,13764,9035,13523,100661,,27799,97372,96898,,21939,,12985,8690,24997,,13574,7314,,8930,,,13335,6503,99244,,,7908,110092,99292,,12923,54732,11460,101065,13698,,,10493
7/17/2018 12:00:00 AM,27855,27950,27735,13574,8995,13320,100666,,27771,97381,96903,,21890,,13030,8690,25011,,13607,7366,,8800,,,13280,6498,99253,,,7908,110050,99302,,12874,54727,11410,101105,13660,,,10464
7/18/2018 12:00:00 AM,27789,27866,27670,13437,9035,13171,100666,,27715,97381,96931,,21929,,13130,8704,25100,,13455,7292,,8870,,,13615,6503,99268,,,7903,110153,99312,,12811,54712,11420,101120,13750,,,10430
7/19/2018 12:00:00 AM,27715,27815,27605,13217,9025,12992,100680,,27650,97401,96936,,22132,,13075,8714,25100,,13465,7196,,8820,,,13805,6512,99283,,,7818,110130,99326,,13099,54737,11610,101165,13793,,,10420
7/20/2018 12:00:00 AM,27850,27950,27731,13095,9035,12857,100695,,27767,97405,96960,,22060,,13025,8661,24634,,13588,7218,,8970,,,13745,6551,99293,,48693,7848,110243,99326,,13026,54757,11480,101180,13769,,,10430
7/23/2018 12:00:00 AM,27626,27703,27512,12386,8915,12229,100700,,27552,97410,96965,,21527,,13115,8575,23315,,13731,7301,,8985,,,13750,6479,99298,,48683,7818,110224,99336,,12591,54757,11400,101220,13684,,,10420
7/24/2018 12:00:00 AM,27710,27787,27596,12420,8945,12200,100705,,27641,97415,96955,,21706,,13125,8547,23673,,13565,7253,,9080,,,13650,6546,99298,,48615,7774,109857,99341,,12982,54737,11465,101150,13765,,,10439
7/25/2018 12:00:00 AM,27659,27750,27545,12112,8910,11871,100705,,27585,97420,96955,,21493,,13145,8552,23153,,13693,7370,,9110,,,13635,6517,99303,,48625,7779,109989,99346,,12933,54752,11500,101160,13774,,,10459
7/26/2018 12:00:00 AM,27845,27871,27731,12459,8985,12262,100714,,27753,97434,96979,,21890,,13135,8547,23839,,13679,7275,,8960,,,13350,6546,99317,,48664,7858,109989,99351,,13197,54737,11570,101230,13774,,,10493
7/27/2018 12:00:00 AM,27930,27983,27810,12513,9005,12311,100724,,27841,97434,96960,,21914,,13000,8680,24688,,13797,7322,,8875,,,13465,6560,99322,,48722,7814,109909,99356,,13270,54707,11630,101225,13879,,,10503
7/30/2018 12:00:00 AM,27864,27932,27744,12327,8965,12113,100714,,27785,97434,96946,,21570,,13095,8642,24619,,13769,7288,,8800,,,13545,6507,99317,,48591,7650,109909,99351,,12953,54712,11595,101135,13774,,,10508
7/31/2018 12:00:00 AM,27901,28002,27772,12532,8980,12311,100729,,27837,97439,96955,,21546,,13025,8642,24668,,13764,7309,,8825,,,13635,6531,99322,,48547,7615,110083,99351,,12914,54732,11610,101165,13679,,,10498
8/1/2018 12:00:00 AM,28000,28058,27884,12905,9050,12668,100724,,27944,97444,96970,,21590,,13050,8680,24805,,13745,7336,,8745,,,13740,6536,99332,,48586,7665,109763,99361,,13031,54722,11710,101115,13846,,,10542
8/2/2018 12:00:00 AM,27499,27600,27385,12645,8885,12422,100739,,27450,97463,96965,,21289,,13135,8533,24374,,13469,7192,,8515,,,13600,6474,99342,,48562,7590,109843,99376,,13031,54717,11580,101145,13788,,,10488
8/3/2018 12:00:00 AM,27714,27796,27590,12802,8935,12586,100743,,27636,97468,96993,,21444,,13115,8575,24423,,13446,7218,,8405,,,13785,6522,99347,,48601,7605,109942,99376,,13133,54742,11590,101175,13841,,,10498
8/6/2018 12:00:00 AM,27672,27754,27562,12596,8930,12364,100758,,27622,97477,97012,,21100,,13135,8513,23869,,13607,7222,,8255,,,13780,6512,99352,,48649,7615,109914,99385,,12845,54776,11555,101220,13874,,,10537
8/7/2018 12:00:00 AM,27859,27946,27768,12733,8980,12485,100768,,27804,97477,97070,,21439,,13190,8595,24060,,13641,7144,,8445,,,13705,6622,99361,,48698,7729,110125,99390,,13026,54786,11615,101295,13936,,,10547
8/8/2018 12:00:00 AM,27864,27927,27754,12689,8965,12465,100777,,27809,97487,97012,,21367,,13145,8595,24031,,13826,7222,,8350,,,13740,6651,99371,,48693,7789,110083,99395,,12831,54806,11645,101340,13931,,,10493
8/9/2018 12:00:00 AM,27850,27899,27740,12851,8965,12625,100792,,27804,97506,97036,,21372,,13145,8571,23805,,13778,7149,,8535,,,13800,6685,99386,,48756,7868,110374,99410,,12874,54846,11575,101440,13888,,,10483
8/10/2018 12:00:00 AM,27546,27638,27446,12773,8890,12567,100797,,27492,97506,97046,,20853,,13220,8437,23270,,13878,7127,,8605,,,13840,6517,99396,,48815,7868,110600,99420,,12386,54875,11540,101565,13926,,,10513
8/13/2018 12:00:00 AM,27181,27241,27073,12283,8730,12055,100792,,27138,97516,97070,,20655,,13115,8304,22584,,13797,7005,,8570,,,13800,6436,99406,,48839,7700,110661,99430,,12225,54880,11375,101625,13912,,,10454
8/14/2018 12:00:00 AM,27302,27432,27194,12400,8760,12214,100797,,27250,97520,97046,,20747,,13040,8309,22643,,13702,7057,,8475,,,13905,6474,99406,,48849,7893,110515,99430,,12338,54875,11345,101610,13831,,,10474
8/16/2018 12:00:00 AM,27036,27105,26928,12400,8700,12166,100811,,26989,97535,97079,,20509,,13015,8251,22564,,13873,7049,,8275,,,13785,6402,99420,,48883,7764,110825,99440,,12338,54871,11220,101650,13846,,,10454
8/17/2018 12:00:00 AM,27045,27129,26933,12645,8685,12398,100826,,26998,97540,97089,,20451,,13040,8294,22383,,13807,7057,,8165,,,13795,6407,99430,,48932,7809,111206,99449,,12255,54950,11330,101765,13936,,,10479
8/20/2018 12:00:00 AM,27068,27171,26966,12562,8685,12320,100831,,27021,97549,97084,,20369,,13055,8294,22187,,14016,7096,,8150,,,13795,6359,99435,,49078,7739,111347,99459,,12108,54975,11250,101925,13950,,,10479
8/21/2018 12:00:00 AM,27363,27437,27255,12973,8815,12770,100840,,27296,97564,97141,,20858,,13080,8423,22903,,13883,7109,,8350,,,13840,6460,99440,,49097,7843,111770,99464,,12547,55029,11305,102070,14012,,,10508
8/22/2018 12:00:00 AM,27461,27558,27348,12866,8840,12620,100850,,27408,97559,97141,,20994,,13135,8442,22814,,13750,7040,,8320,,,13860,6536,99455,,49189,7784,111770,99474,,12577,55059,11285,102130,14003,,,10459
8/23/2018 12:00:00 AM,27574,27642,27460,12988,8880,12799,100865,,27515,97578,97170,,21280,,13140,8461,22800,,13574,6966,,8365,,,13920,6546,99470,,49170,7918,111591,99494,,12626,55039,11320,102045,14031,,,10439
8/24/2018 12:00:00 AM,27681,27764,27576,13194,8910,12963,100865,,27632,97578,97174,,21289,,13070,8518,22883,,13612,7018,,8350,,,13955,6618,99474,,49185,7952,111671,99489,,12787,55049,11325,102100,13979,,,10459
8/27/2018 12:00:00 AM,27822,27922,27712,13326,8995,13084,100869,,27771,97587,97174,,21585,,13110,8633,23226,,13598,7136,,8560,,,14070,6642,99474,,49224,8037,111910,99494,,13094,55044,11430,102135,14007,,,10498
8/28/2018 12:00:00 AM,27841,27918,27735,13189,8995,12948,100869,,27776,97587,97184,,21391,,13135,8599,23172,,13812,7175,,8510,,,14040,6622,99479,,49219,7928,112014,99503,,13016,55074,11520,102160,14064,,,10513
8/29/2018 12:00:00 AM,27920,27988,27805,13311,9015,13055,100874,,27846,97597,97184,,21677,,13080,8604,23481,,13707,7188,,8480,,,14005,6685,99489,,49243,7967,112033,99508,,13245,55059,11445,102160,14083,,,10518
8/30/2018 12:00:00 AM,27934,28039,27828,13321,9035,13074,100879,,27869,97597,97165,,21740,,13205,8633,23481,,13584,7075,,8405,,,13930,6704,99499,,49238,7952,111972,99503,,13250,55039,11475,102170,14012,,,10493
8/31/2018 12:00:00 AM,28047,28123,27931,13625,9130,13359,100889,,27986,97611,97184,,21716,,13215,8666,23727,,13660,7092,,8395,,,14030,6800,99499,,49311,7952,112286,99513,,13260,55108,11395,102275,14060,,,10513
9/3/2018 12:00:00 AM,27883,27969,27768,13630,9045,13349,100899,,27809,97626,97222,,21546,,13105,8566,23673,,13617,7066,,8295,,,13990,6757,99519,,49428,7893,112479,99543,,13245,55143,11225,102425,13965,,,10508
9/4/2018 12:00:00 AM,28004,28104,27898,13841,9085,13601,100913,,27944,97635,97236,,21783,,13130,8633,23707,,13674,7066,,8455,,,13955,6781,99524,,49438,7987,112559,99543,,13514,55173,11230,102430,14093,,,10488
9/5/2018 12:00:00 AM,27644,27740,27549,13635,8950,13383,100918,,27580,97640,97227,,21435,,13145,8480,23560,,13826,6940,,8360,,,13745,6723,99533,,49418,7848,112662,99558,,13294,55163,11140,102455,14098,,,10503
9/6/2018 12:00:00 AM,27602,27638,27488,13512,8915,13287,100937,,27538,97650,97246,,21188,,13120,8461,23319,,14149,6892,,8255,,,13625,6699,99548,,49540,7809,113137,99567,,13304,55207,10970,102615,14131,,,10508
9/7/2018 12:00:00 AM,27447,27535,27353,13552,8830,13345,100937,,27394,97650,97232,,20911,,13065,8370,22711,,14258,6953,,8270,,,13550,6651,99543,,49520,7853,112883,99567,,13036,55188,10965,102550,14169,,,10513
9/10/2018 12:00:00 AM,27508,27582,27413,13527,8860,13296,100942,,27441,97655,97227,,20974,,13050,8342,22780,,14101,6975,,8195,,,13830,6694,99548,,49540,7913,112949,99572,,12982,55192,10935,102610,14264,,,10518
9/11/2018 12:00:00 AM,27419,27516,27311,13645,8840,13407,100942,,27361,97659,97227,,20921,,13115,8270,22785,,13888,6979,,8050,,,13870,6685,99553,,49550,7873,112902,99567,,12982,55183,11025,102520,14188,,,10513
9/12/2018 12:00:00 AM,27391,27460,27306,13836,8805,13596,100952,,27329,97664,97236,,20785,,13115,8275,22589,,13907,7014,,8110,,,13950,6656,99548,,49520,7893,112860,99577,,12850,55232,10975,102565,14264,,,10488
9/13/2018 12:00:00 AM,27429,27488,27320,13899,8810,13683,100957,,27371,97669,97246,,20650,,13160,8289,22393,,13750,7118,,8135,,,13905,6613,99568,,49530,7942,112963,99592,,12596,55168,10995,102645,14207,,,10518
9/14/2018 12:00:00 AM,27864,27932,27730,14076,8990,13833,100952,,27776,97669,97236,,21144,,13070,8413,22682,,13926,7057,,8160,,,13900,6714,99558,,49423,7913,112578,99572,,12914,55108,11065,102490,14236,,,10508
9/17/2018 12:00:00 AM,27644,27740,27539,14022,8920,13779,100947,,27594,97669,97222,,21008,,13255,8399,22388,,13802,7009,,8100,,,13895,6723,99553,,49404,7873,112352,99582,,12762,55113,11075,102390,14326,,,10488
9/18/2018 12:00:00 AM,27766,27857,27665,14105,8955,13871,100947,,27711,97664,97217,,21052,,13110,8404,22412,,13864,6927,,8225,,,13800,6771,99558,,49423,7868,112089,99577,,12884,55098,11030,102305,14279,,,10469
9/19/2018 12:00:00 AM,27789,27866,27698,14071,8975,13804,100957,,27739,97669,97213,,21134,,13290,8485,22363,,13888,6922,,8335,,,13995,6781,99558,,49277,7873,112047,99582,,12914,55053,11115,102260,14340,,,10464
9/20/2018 12:00:00 AM,28051,28114,27935,13929,9070,13668,100976,,27981,97698,97232,,21202,,13320,8609,22270,,14049,7070,,8350,,,14020,6824,99573,,49155,7942,111680,99607,,12801,55019,11160,102100,14412,,,10493
9/21/2018 12:00:00 AM,28164,28244,28075,14022,9110,13760,100981,,28107,97688,97217,,21066,,13365,8552,22069,,14068,7201,,8480,,,14105,6881,99568,,49155,7893,111657,99602,,12811,54994,11285,102015,14493,,,10518
9/27/2018 12:00:00 AM,28379,28459,28262,14144,9160,13886,100986,,28316,97703,97227,,21052,,13250,8590,21932,,14177,7244,,8490,,,14275,6948,99587,,49267,7833,112061,99607,,12874,55063,11375,102075,14274,,,10537
9/28/2018 12:00:00 AM,28201,28315,28099,13963,9130,13673,100991,,28158,97698,97241,,20776,,13160,8480,21731,,14196,7327,,8475,,,14255,6958,99592,,49311,7814,112216,99612,,12674,55068,11400,102285,14283,,,10547
10/1/2018 12:00:00 AM,28196,28282,28085,13914,9140,13630,100991,,28130,97707,97241,,20805,,13200,8475,21613,,14006,7423,,8545,,,14285,6905,99602,,49238,7838,112066,99617,,12538,55038,11290,102160,14407,,,10533
10/2/2018 12:00:00 AM,27855,27927,27758,13346,9000,13132,100996,,27799,97712,97246,,20480,,13290,8332,21176,,13911,7383,,8500,,,14215,6824,99607,,49277,7630,111920,99626,,12484,55063,11265,102245,14493,,,10474
10/4/2018 12:00:00 AM,27424,27479,27311,13292,8830,13050,101010,,27357,97726,97255,,20204,,13370,8161,20818,,13512,7496,,8335,,,14330,6742,99612,,49102,7620,111539,99636,,12289,55004,11220,102075,14654,,,10434
10/5/2018 12:00:00 AM,27382,27451,27273,13017,8820,12794,101015,,27329,97726,97255,,20068,,13285,8161,20470,,13569,7488,,8295,,,14270,6670,99617,,49082,7561,111394,99646,,12099,54959,11170,102005,14673,,,10415
10/8/2018 12:00:00 AM,27246,27339,27148,12856,8785,12630,101015,,27194,97731,97251,,20126,,13240,8161,20441,,13436,7475,,8405,,,14145,6656,99617,,49078,7571,111309,99646,,12035,54974,11085,101895,14583,,,10361
10/10/2018 12:00:00 AM,27068,27129,26966,12675,8735,12485,101020,,26998,97741,97265,,19894,,13195,8142,19960,,13170,7453,,8280,,,14080,6613,99632,,49175,7462,111633,99646,,11937,55023,11040,102030,14612,,,10341
10/11/2018 12:00:00 AM,25950,26036,25847,12126,8350,11929,101044,,25880,97750,97303,,19196,,12870,7832,18930,,12809,7079,,7930,,,13485,6321,99646,,49282,7248,112037,99666,,11420,55093,10640,102230,14083,,,10223
10/12/2018 12:00:00 AM,26202,26302,26103,12606,8465,12422,101049,,26155,97760,97294,,19758,,12545,7956,19548,,12776,7049,,8000,,,13630,6464,99651,,49287,7318,111863,99681,,11957,55028,10735,102250,13979,,,10218
10/15/2018 12:00:00 AM,26057,26102,25959,12229,8400,12006,101054,,25969,97755,97308,,19497,,12725,7841,19146,,12510,7066,,7905,,,13525,6436,99656,,49282,7164,111943,99681,,11850,55053,10610,102145,13945,,,10214
10/16/2018 12:00:00 AM,25987,26027,25907,12474,8390,12277,101044,,25927,97755,97303,,19409,,12600,7818,19641,,12643,7031,,7800,,,13530,6450,99656,,49287,7174,112141,99681,,11981,55078,10695,102255,13922,,,10218
10/17/2018 12:00:00 AM,26324,26414,26215,12601,8485,12374,101049,,26262,97755,97298,,19613,,12845,7908,20009,,12757,7096,,7840,,,13650,6503,99651,,49379,7159,112455,99671,,12177,55098,10825,102365,14098,,,10223
10/18/2018 12:00:00 AM,26090,26153,25996,12366,8415,12122,101073,,26020,97779,97341,,19380,,12890,7765,19730,,12496,7036,,7700,,,13635,6493,99671,,49447,7080,112817,99695,,12084,55173,10735,102555,14136,,,10204
10/19/2018 12:00:00 AM,26193,26256,26094,12616,8410,12398,101078,,26122,97784,97356,,19608,,12670,7846,20058,,12453,7018,,7880,,,13595,6512,99681,,49462,7204,112587,99705,,12157,55197,10685,102590,14055,,,10233
10/22/2018 12:00:00 AM,26244,26321,26141,12733,8470,12494,101073,,26192,97784,97475,,19574,,12640,7865,19896,,12562,7175,,8185,,,13685,6484,99681,,49413,7268,112380,99710,,12157,55148,10725,102520,14041,,,10263
10/23/2018 12:00:00 AM,25636,25583,25520,12273,8250,12040,101078,,25568,97789,97360,,19114,,12570,7670,19264,,12139,7009,,7995,,,13255,6287,99691,,49496,7095,112700,99710,,11713,55178,10440,102480,13879,,,10184
10/24/2018 12:00:00 AM,25505,25541,25413,11930,8215,11726,101088,,25452,97794,97346,,18770,,12460,7689,19028,,12301,7136,,8005,,,13195,6206,99691,,49501,7090,112855,99710,,11264,55173,10445,102635,13850,,,10209
10/25/2018 12:00:00 AM,25098,25089,25026,11793,8075,11620,101102,,25056,97808,97365,,18310,,12260,7446,18607,,11792,6975,,8000,,,12840,6110,99696,,49637,6872,113292,99725,,11181,55232,10380,102710,13698,,,10174
10/26/2018 12:00:00 AM,24700,24804,24621,11415,7945,11204,101097,,24674,97808,97365,,17932,,12300,7403,18523,,11811,6949,,7985,,,12655,6004,99700,,49671,6524,113499,99725,,10981,55277,10285,102835,13774,,,10125
10/29/2018 12:00:00 AM,24499,24528,24402,11097,7915,10900,101097,,24441,97803,97365,,17709,,12160,7393,18229,,11674,6962,,7760,,,12745,5966,99710,,49846,6326,113907,99730,,10888,55267,10395,102985,13684,,,10066
10/30/2018 12:00:00 AM,24668,24748,24579,11313,7995,11146,101122,,24637,97822,97398,,18334,,12205,7436,18906,,11754,6666,,7890,,,12850,6100,99725,,49793,6495,113766,99749,,11230,55317,10490,103100,13650,,,10076
10/31/2018 12:00:00 AM,24780,24902,24678,11112,8030,10905,101126,,24726,97827,97403,,18518,,12320,7431,18950,,11802,6670,,7935,,,13025,6148,99725,,49759,6643,113376,99749,,11225,55287,10535,102950,13869,,,10130
11/1/2018 12:00:00 AM,24677,24729,24584,11146,8005,10919,101136,,24642,97846,97413,,18508,,12400,7489,18832,,11726,6653,,8020,,,13165,6100,99735,,49666,6609,113405,99759,,11386,55277,10615,102840,13926,,,10106
11/2/2018 12:00:00 AM,25611,25663,25497,11779,8240,11586,101141,,25553,97851,97422,,19380,,12470,7717,19833,,11935,6783,,8175,,,13140,6287,99740,,49598,6891,113090,99764,,11806,55252,10705,102770,13988,,,10189
11/5/2018 12:00:00 AM,25330,25397,25249,11819,8210,11615,101151,,25301,97851,97417,,19090,,12435,7617,19342,,11645,6705,,8155,,,13095,6225,99750,,49584,6807,113118,99769,,11674,55252,10650,102700,13812,,,10155
11/6/2018 12:00:00 AM,25508,25551,25412,11765,8215,11581,101156,,25450,97865,97432,,19027,,12455,7636,19185,,11987,6727,,8050,,,13125,6239,99759,,49584,6792,113090,99784,,11498,55292,10665,102720,13965,,,10189
11/7/2018 12:00:00 AM,25377,25443,25300,11608,8215,11383,101170,,25343,97870,97437,,19007,,12535,7708,18759,,11783,6701,,8000,,,13010,6196,99769,,49652,6758,113353,99794,,11347,55297,10715,102790,14064,,,10130
11/8/2018 12:00:00 AM,25593,25672,25506,11730,8280,11547,101185,,25543,97889,97441,,19201,,12680,7779,19156,,11830,6740,,7980,,,12940,6201,99784,,49657,6842,113428,99803,,11532,55267,10850,102875,14207,,,10204
11/9/2018 12:00:00 AM,25438,25509,25356,11514,8250,11315,101180,,25413,97899,97451,,19128,,12725,7641,19298,,11864,6727,,7895,,,12880,6115,99789,,49705,6881,113588,99813,,11279,55317,10760,102920,14321,,,10174
11/12/2018 12:00:00 AM,25503,25523,25431,11122,8225,10919,101185,,25478,97899,97446,,19366,,12655,7570,19445,,11564,6766,,8035,,,12940,6081,99794,,49788,6842,113888,99813,,11244,55322,10770,103020,14450,,,10214
11/13/2018 12:00:00 AM,25311,25350,25230,11146,8175,10958,101189,,25258,97904,97456,,19061,,12420,7503,18911,,11631,6735,,8090,,,12850,6057,99799,,49778,6792,113776,99818,,11093,55332,10610,103050,14098,,,10218
11/14/2018 12:00:00 AM,25245,25303,25183,11156,8135,10963,101194,,25193,97913,97460,,18949,,12420,7470,18636,,11731,6705,,8070,,,12800,6023,99804,,49837,6852,113992,99823,,11025,55371,10665,103110,13965,,,10204
11/15/2018 12:00:00 AM,25499,25551,25417,11455,8180,11286,101204,,25450,97918,97479,,19196,,12370,7450,18852,,11959,6705,,8150,,,12640,6076,99813,,49783,6886,113710,99833,,11254,55347,10680,103045,13779,,,10258
11/16/2018 12:00:00 AM,25480,25541,25403,11617,8205,11422,101209,,25422,97928,97460,,19051,,12430,7503,18832,,11954,6714,,8190,,,12680,6076,99818,,49783,6881,113743,99828,,11132,55327,10675,103010,13884,,,10258
11/19/2018 12:00:00 AM,25569,25635,25497,11912,8210,11731,101219,,25534,97918,97470,,19104,,12450,7517,18817,,11954,6683,,8210,,,12830,6086,99823,,49841,6916,114039,99843,,11171,55366,10545,103110,13965,,,10292
